filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./tests/test_cookiecutter_invocation.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,34,4,25,[34],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_invocation.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,4,37,[35],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,38,4,74,[38],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,39,4,64,[39],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,4,37,[40],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,41,4,52,[41],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,4,51,[42],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,53,4,46,[53],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,4,50,[60],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,4,57,[67],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,4,55,[70],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,4,62,[77],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,4,5,"[82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,135,4,50,[135],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,4,37,[139],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_no_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,140,4,56,[140],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_with_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,4,74,[26],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_with_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,4,64,[27],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_with_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,4,40,[28],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_with_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,29,4,52,[29],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_with_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,30,4,51,[30],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_cookiecutter_local_with_input.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,4,52,[44],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_custom_extensions_in_hooks.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,4,43,[48],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_default_extensions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,4,41,[26],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_default_extensions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,4,44,[40],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_default_extensions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,4,67,[49],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_default_extensions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,4,41,[58],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_default_extensions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,4,15,[64],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_environment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,15,4,57,[15],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_environment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,4,68,[21],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_environment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,4,71,[22],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_environment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,4,76,[23],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_environment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,4,71,[24],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_environment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,25,4,68,[25],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_exceptions.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,4,51,[21],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_find.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,20,4,31,[20],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,4,72,[57],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,4,49,[67],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,73,4,37,[73],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,108,4,48,[108],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,119,4,48,[119],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,142,4,52,[142],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,151,4,52,[151],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,181,4,48,[181],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,198,4,78,[198],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,4,66,[43],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,4,62,[44],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,8,57,[47],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,8,50,[50],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,8,57,[55],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,8,49,[60],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,67,8,57,[67],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,8,57,[70],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_copy_without_render.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,8,57,[75],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,4,51,[46],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,8,49,[49],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,59,4,51,[59],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,62,8,49,[62],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,73,4,51,[73],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,76,8,44,[76],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,93,4,51,[93],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,96,8,67,[96],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,113,4,55,[113],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,136,4,47,[136],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,153,4,43,[153],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,154,4,29,[154],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,171,4,47,[171],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_file.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,172,4,31,[172],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,4,31,[44],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,4,32,[45],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,48,4,40,[48],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,60,4,33,[60],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,4,32,[61],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,65,4,43,[65],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,4,29,[66],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,83,4,36,[83],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,84,4,35,[84],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,4,43,[87],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,100,4,33,[100],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,101,4,32,[101],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,105,4,45,[105],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,106,4,31,[106],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,118,4,33,[118],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,119,4,32,[119],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,123,4,47,[123],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,124,4,31,[124],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,136,4,33,[136],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,4,32,[137],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,142,4,45,[142],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,143,4,29,[143],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,156,4,52,[156],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,157,4,53,[157],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,158,4,58,[158],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,159,4,57,[159],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,160,4,65,[160],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,161,4,66,[161],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,162,4,71,[162],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,163,4,70,[163],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,164,4,78,[164],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,174,4,61,[174],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,4,62,[188],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,189,4,63,[189],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,190,4,79,[190],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,205,4,65,[205],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,206,4,66,[206],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./tests/test_generate_files.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,219,4,59,[219],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
