filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./e2e/e2e-pytorch-lightning/e2e_pytorch_lightning/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,4,5,"[69, 70, 71, 72]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch-lightning/e2e_pytorch_lightning/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,8,80,"[77, 78, 79]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch-lightning/simulation.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,0,1,"[11, 12, 13, 14]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch/e2e_pytorch/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,8,73,"[27, 28, 29]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch/e2e_pytorch/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,4,5,"[52, 53, 54, 55]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch/e2e_pytorch/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,4,5,"[69, 70, 71, 72]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch/e2e_pytorch/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,8,80,"[77, 78, 79]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch/simulation.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,24,8,73,"[24, 25, 26]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch/simulation.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,42,0,1,"[42, 43, 44, 45]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-pytorch/simulation.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,0,72,"[49, 50, 51]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-scikit-learn/e2e_scikit_learn/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,8,73,"[27, 28, 29]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-scikit-learn/e2e_scikit_learn/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,4,5,"[52, 53, 54, 55]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-scikit-learn/e2e_scikit_learn/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,4,5,"[69, 70, 71, 72]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-scikit-learn/e2e_scikit_learn/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,8,80,"[77, 78, 79]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-scikit-learn/simulation.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,0,1,"[11, 12, 13, 14]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-tensorflow/e2e_tensorflow/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,8,73,"[27, 28, 29]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-tensorflow/e2e_tensorflow/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,52,4,5,"[52, 53, 54, 55]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-tensorflow/e2e_tensorflow/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,4,5,"[69, 70, 71, 72]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-tensorflow/e2e_tensorflow/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,8,80,"[77, 78, 79]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/e2e-tensorflow/simulation.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,0,1,"[11, 12, 13, 14]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./e2e/strategies/test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,81,0,85,"[81, 82, 83, 84]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/android-kotlin/gen_tflite/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,8,42,[44],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/android-kotlin/gen_tflite/toy_regression_eg/run.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,4,35,[21],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/android-kotlin/gen_tflite/toy_regression_eg/run.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,4,35,[22],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/android-kotlin/gen_tflite/toy_regression_eg/run.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,40,12,42,[40],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/android-kotlin/gen_tflite/toy_regression_eg/run.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,4,29,[49],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/android/tflite_convertor/tfltransfer/utils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,73,4,26,[73],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/fedrag/data/download.py,start_process_with_a_shell,B605,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"Starting a process with a shell, possible injection detected, security issue.",25,12,13,"[25, 26, 27, 28, 29]",https://bandit.readthedocs.io/en/1.8.3/plugins/b605_start_process_with_a_shell.html
./examples/fedrag/data/download.py,start_process_with_a_shell,B605,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"Starting a process with a shell, possible injection detected, security issue.",31,12,74,[31],https://bandit.readthedocs.io/en/1.8.3/plugins/b605_start_process_with_a_shell.html
./examples/fedrag/data/download.py,start_process_with_a_shell,B605,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"Starting a process with a shell, possible injection detected, security issue.",34,12,13,"[34, 35, 36, 37, 38]",https://bandit.readthedocs.io/en/1.8.3/plugins/b605_start_process_with_a_shell.html
./examples/fedrag/data/download.py,start_process_with_a_shell,B605,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"Starting a process with a shell, possible injection detected, security issue.",39,12,13,"[39, 40, 41, 42, 43]",https://bandit.readthedocs.io/en/1.8.3/plugins/b605_start_process_with_a_shell.html
./examples/fedrag/data/download.py,start_process_with_a_shell,B605,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"Starting a process with a shell, possible injection detected, security issue.",46,12,82,[46],https://bandit.readthedocs.io/en/1.8.3/plugins/b605_start_process_with_a_shell.html
./examples/fedrag/data/statpearls.py,blacklist,B405,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,"Using xml.etree.ElementTree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",11,0,34,[11],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_imports.html#b405-import-xml-etree
./examples/fedrag/data/statpearls.py,blacklist,B314,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using xml.etree.ElementTree.parse to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.etree.ElementTree.parse with its defusedxml equivalent function or make sure defusedxml.defuse_stdlib() is called,52,11,26,[52],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b313-b320-xml-bad-elementtree
./examples/fedrag/fedrag/mirage_qa.py,request_without_timeout,B113,MEDIUM,LOW,https://cwe.mitre.org/data/definitions/400.html,Call to requests without timeout,38,19,63,[38],https://bandit.readthedocs.io/en/1.8.3/plugins/b113_request_without_timeout.html
./examples/fedrag/fedrag/server_app.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,178,35,70,[178],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b311-random
./examples/flower-simulation-step-by-step-pytorch/my-awesome-app/my_awesome_app/client_app.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,53,41,49,[53],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b311-random
./examples/flower-via-docker-compose/helpers/generate_docker_compose.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,110,21,50,[110],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b311-random
./examples/quickstart-lerobot/lerobot_example/task.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,159,12,67,"[159, 160, 161]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/quickstart-monai/monaiexample/task.py,blacklist,B310,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/22.html,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,193,20,40,[193],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b310-urllib-urlopen
./examples/quickstart-monai/monaiexample/task.py,tarfile_unsafe_members,B202,HIGH,HIGH,https://cwe.mitre.org/data/definitions/22.html,tarfile.extractall used without any validation. Please check and discard dangerous members.,200,16,36,[200],https://bandit.readthedocs.io/en/1.8.3/plugins/b202_tarfile_unsafe_members.html
./examples/quickstart-pandas/pandas_example/server_app.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,4,73,[87],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./examples/whisper-federated-finetuning/centralized.py,pytorch_load,B614,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,Use of unsafe PyTorch load,99,35,62,[99],https://bandit.readthedocs.io/en/1.8.3/plugins/b614_pytorch_load.html
./examples/whisper-federated-finetuning/centralized.py,pytorch_load,B614,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,Use of unsafe PyTorch load,124,31,50,[124],https://bandit.readthedocs.io/en/1.8.3/plugins/b614_pytorch_load.html
./examples/whisper-federated-finetuning/whisper_example/dataset.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,107,28,70,[107],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b311-random
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,94,8,40,[94],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,159,8,40,[159],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,176,4,39,[176],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,214,4,45,[214],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,215,4,62,[215],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,226,4,41,[226],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,227,4,54,[227],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,267,4,45,[267],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,268,4,5,"[268, 269, 270, 271, 272]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,282,8,43,[282],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,343,8,27,[343],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,344,8,41,[344],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,353,8,27,[353],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,354,8,41,[354],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,365,8,23,[365],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,366,8,32,[366],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/config_utils_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,378,8,43,[378],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/example.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,20,0,17,[20],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_imports.html#b404-import-subprocess
./src/py/flwr/cli/example.py,blacklist,B310,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/22.html,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,34,9,36,[34],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b310-urllib-urlopen
./src/py/flwr/cli/example.py,blacklist,B310,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/22.html,Audit url open for permitted schemes. Allowing use of file:/ or custom schemes is often unexpected.,40,9,55,[40],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_calls.html#b310-urllib-urlopen
./src/py/flwr/cli/example.py,start_process_with_partial_path,B607,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Starting a process with a partial executable path,54,8,9,"[54, 55, 56, 57, 58, 59, 60, 61, 62]",https://bandit.readthedocs.io/en/1.8.3/plugins/b607_start_process_with_partial_path.html
./src/py/flwr/cli/example.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,54,8,9,"[54, 55, 56, 57, 58, 59, 60, 61, 62]",https://bandit.readthedocs.io/en/1.8.3/plugins/b603_subprocess_without_shell_equals_true.html
./src/py/flwr/cli/example.py,start_process_with_partial_path,B607,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Starting a process with a partial executable path,64,8,58,[64],https://bandit.readthedocs.io/en/1.8.3/plugins/b607_start_process_with_partial_path.html
./src/py/flwr/cli/example.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,64,8,58,[64],https://bandit.readthedocs.io/en/1.8.3/plugins/b603_subprocess_without_shell_equals_true.html
./src/py/flwr/cli/new/new_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,35,4,32,[35],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/new/new_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,4,31,[54],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/new/new_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,4,27,[70],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/new/new_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,108,12,41,"[108, 109, 110]",https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/new/new_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,115,12,87,[115],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/new/new_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,142,16,73,[142],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/cli/run/run.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,20,0,17,[20],https://bandit.readthedocs.io/en/1.8.3/blacklists/blacklist_imports.html#b404-import-subprocess
./src/py/flwr/cli/run/run.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,252,4,5,"[252, 253, 254, 255, 256]",https://bandit.readthedocs.io/en/1.8.3/plugins/b603_subprocess_without_shell_equals_true.html
./src/py/flwr/client/app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,4,37,[86],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,94,4,37,[94],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,148,8,56,[148],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,157,4,39,[157],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,172,8,56,[172],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,180,8,56,[180],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,4,70,[188],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,189,4,39,[189],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,213,8,56,[213],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_app_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,222,4,39,[222],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,97,4,29,[97],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,110,4,29,[110],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,123,4,29,[123],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,136,4,29,[136],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,149,4,29,[149],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,162,4,29,[162],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,175,4,29,[175],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,188,4,29,[188],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,200,4,40,[200],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
./src/py/flwr/client/client_test.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,212,4,68,[212],https://bandit.readthedocs.io/en/1.8.3/plugins/b101_assert_used.html
